AT1G04870_Syn	20	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
AT1G04870_Rep	7	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
AT3G45850_Syn	76	23	4	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	19
AT3G45850_Rep	18	13	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	5
AT3G06610_Syn	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G06610_Rep	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G14430_Syn	42	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
AT5G14430_Rep	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G28860_Syn	129	3	0	1	10	0	0	0	0	0	0	0	1	0	0	14	0	0	0
AT3G28860_Rep	9	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G03250_Syn	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G03250_Rep	9	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G71470_Syn	14	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G71470_Rep	29	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT3G24770_Syn	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G24770_Rep	12	0	1	0	0	1	0	0	2	0	0	1	0	0	0	0	0	0	0
AT3G51680_Syn	37	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
AT3G51680_Rep	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT4G16140_Syn	11	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT4G16140_Rep	8	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G51355_Syn	7	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
AT1G51355_Rep	10	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0
AT3G58130_Syn	20	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58130_Rep	24	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G28580_Syn	43	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
AT1G28580_Rep	30	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G41400_Syn	18	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AT5G41400_Rep	9	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
AT4G38910_Syn	46	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT4G38910_Rep	51	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G03900_Syn	37	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AT5G03900_Rep	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G09530_Syn	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G09530_Rep	22	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AT1G73130_Syn	17	1	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
AT1G73130_Rep	30	1	1	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0
AT1G61260_Syn	30	8	2	2	0	3	1	3	2	2	1	1	0	2	1	1	0	0	2
AT1G61260_Rep	17	7	7	1	2	3	3	2	0	1	0	0	0	1	0	0	0	0	0
AT4G16620_Syn	33	5	1	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
AT4G16620_Rep	12	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1
AT5G01480_Syn	47	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G01480_Rep	106	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G51310_Syn	61	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G51310_Rep	25	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AT5G20660_Syn	65	0	2	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0
AT5G20660_Rep	41	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G31170_Syn	60	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
AT2G31170_Rep	19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G52370_Syn	37	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT3G52370_Rep	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G48880_Syn	37	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT5G48880_Rep	8	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT4G29120_Syn	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT4G29120_Rep	15	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G76270_Syn	36	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G76270_Rep	16	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G12000_Syn	37	13	1	0	0	3	0	1	1	0	0	0	0	0	0	0	0	0	8
AT1G12000_Rep	15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G13670_Syn	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G13670_Rep	26	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
AT1G18260_Syn	45	0	0	11	0	0	0	0	0	0	0	0	0	1	0	0	7	0	0
AT1G18260_Rep	7	1	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
AT5G61300_Syn	44	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
AT5G61300_Rep	108	4	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G45890_Syn	42	10	0	0	1	0	0	0	0	5	5	0	0	0	0	0	0	0	11
AT3G45890_Rep	30	9	0	0	1	0	0	0	0	3	0	0	0	0	1	0	0	0	4
AT5G11760_Syn	19	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
AT5G11760_Rep	59	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
AT1G77600_Syn	107	1	1	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0
AT1G77600_Rep	97	3	0	0	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0
AT5G24150_Syn	53	5	2	0	4	1	6	0	3	0	0	0	0	2	0	0	1	0	1
AT5G24150_Rep	40	5	1	1	1	0	0	0	1	0	0	0	0	2	0	1	2	0	1
AT4G31370_Syn	16	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT4G31370_Rep	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT5G05110_Syn	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G05110_Rep	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G24105_Syn	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
AT5G24105_Rep	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT4G22620_Syn	18	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT4G22620_Rep	13	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AT1G06360_Syn	23	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G06360_Rep	11	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G02305_Syn	19	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
AT1G02305_Rep	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G49840_Syn	50	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
AT1G49840_Rep	21	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0
AT2G19430_Syn	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G19430_Rep	16	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G20560_Syn	41	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G20560_Rep	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G10460_Syn	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G10460_Rep	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G42880_Syn	54	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AT2G42880_Rep	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G44820_Syn	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G44820_Rep	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G77300_Syn	115	2	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2
AT1G77300_Rep	206	8	3	1	0	3	3	0	0	0	0	0	0	0	0	0	0	0	2
AT1G71870_Syn	60	8	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3
AT1G71870_Rep	16	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT3G09680_Syn	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT3G09680_Rep	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT4G32340_Syn	19	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT4G32340_Rep	21	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
AT5G18770_Syn	42	2	0	0	0	0	0	2	4	0	0	5	0	0	0	0	0	0	1
AT5G18770_Rep	81	1	0	0	0	0	0	2	5	2	0	6	0	0	0	0	0	0	2
AT2G17370_Syn	54	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
AT2G17370_Rep	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G07060_Syn	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G07060_Rep	49	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT3G55470_Syn	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT3G55470_Rep	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G40090_Syn	60	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
AT5G40090_Rep	95	2	1	2	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0
AT1G20320_Syn	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G20320_Rep	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AT3G57880_Syn	61	1	8	0	0	1	0	0	0	0	0	0	0	0	0	0	1	10	0
AT3G57880_Rep	6	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
AT1G64220_Syn	5	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0
AT1G64220_Rep	15	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G32340_Syn	32	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AT2G32340_Rep	54	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AT1G63206_Syn	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT1G63206_Rep	33	3	1	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AT1G06020_Syn	37	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4
AT1G06020_Rep	10	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G24460_Syn	41	0	2	1	4	0	0	2	1	0	0	0	5	0	1	1	0	1	0
AT3G24460_Rep	11	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AT1G45010_Syn	17	0	3	0	2	2	2	0	0	2	0	0	0	0	1	1	0	1	0
AT1G45010_Rep	4	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0
AT3G11480_Syn	33	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AT3G11480_Rep	34	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
AT5G10310_Syn	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT5G10310_Rep	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G04390_Syn	30	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AT5G04390_Rep	14	0	0	2	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0
AT2G43770_Syn	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G43770_Rep	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AT2G44745_Syn	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G44745_Rep	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G48270_Syn	40	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT1G48270_Rep	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G57790_Syn	14	2	1	0	0	2	1	0	1	0	1	1	0	1	1	0	1	0	1
AT1G57790_Rep	29	5	2	2	0	1	2	2	2	0	1	0	0	1	0	0	0	0	1
AT1G74040_Syn	58	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
AT1G74040_Rep	22	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT5G22550_Syn	37	10	0	0	1	3	1	3	1	0	0	0	2	1	0	0	0	1	3
AT5G22550_Rep	35	2	0	0	2	0	3	3	0	0	0	1	0	0	0	0	0	0	5
AT1G13860_Syn	44	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G13860_Rep	33	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AT3G51895_Syn	73	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT3G51895_Rep	15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G12190_Syn	83	12	3	0	0	1	0	3	0	0	1	0	1	0	3	1	0	1	1
AT2G12190_Rep	24	5	4	0	0	0	1	2	0	0	2	1	0	1	0	0	0	0	0
AT2G23260_Syn	40	3	0	1	0	0	1	0	0	2	3	0	0	0	0	0	0	1	2
AT2G23260_Rep	28	4	4	0	1	0	0	0	0	0	0	0	0	2	1	0	0	1	5
AT3G26870_Syn	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G26870_Rep	16	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58660_Syn	37	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AT3G58660_Rep	43	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AT2G35010_Syn	11	0	3	3	0	0	1	0	0	0	0	0	0	0	0	0	1	0	2
AT2G35010_Rep	13	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3
AT3G03250_Syn	37	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
AT3G03250_Rep	13	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G14350_Syn	33	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G14350_Rep	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G17620_Syn	27	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
AT1G17620_Rep	19	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
AT5G57860_Syn	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G57860_Rep	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT4G01600_Syn	12	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
AT4G01600_Rep	12	0	1	0	0	0	2	0	0	0	0	1	0	2	0	0	1	0	0
AT5G16453_Syn	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16453_Rep	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT4G22080_Syn	31	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
AT4G22080_Rep	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15700_Syn	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G15700_Rep	41	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G07580_Syn	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G07580_Rep	17	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AT4G22900_Syn	23	5	0	0	0	0	0	0	1	7	4	1	0	0	0	0	0	0	2
AT4G22900_Rep	14	6	0	0	0	0	0	0	2	6	1	2	0	0	0	0	0	0	0
AT5G64880_Syn	17	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G64880_Rep	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT4G22180_Syn	38	0	2	2	0	0	2	1	0	2	1	0	0	0	0	1	0	0	0
AT4G22180_Rep	75	1	3	1	0	0	1	3	0	0	1	0	0	2	0	0	0	0	1
AT2G46290_Syn	40	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT2G46290_Rep	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G07960_Syn	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G07960_Rep	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G08730_Syn	128	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0
AT1G08730_Rep	38	3	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G07830_Syn	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G07830_Rep	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G68810_Syn	20	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G68810_Rep	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G75850_Syn	57	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT1G75850_Rep	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G46550_Syn	47	3	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
AT5G46550_Rep	98	3	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AT4G00700_Syn	71	21	10	1	0	0	0	0	0	0	0	0	0	0	0	0	1	11	11
AT4G00700_Rep	59	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2
AT4G20430_Syn	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT4G20430_Rep	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AT4G30480_Syn	21	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT4G30480_Rep	20	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
AT1G18500_Syn	56	1	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	1
AT1G18500_Rep	14	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT3G48160_Syn	60	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G48160_Rep	35	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G52250_Syn	36	0	1	1	1	1	0	3	0	0	0	0	1	0	0	0	0	0	0
AT5G52250_Rep	8	2	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0
AT4G26280_Syn	29	3	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	3
AT4G26280_Rep	25	6	2	2	0	0	0	1	0	0	0	0	2	0	0	0	0	0	1
AT1G24430_Syn	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G24430_Rep	31	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
AT2G26660_Syn	34	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AT2G26660_Rep	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G54380_Syn	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G54380_Rep	77	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G04820_Syn	47	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
AT3G04820_Rep	43	2	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2
AT2G39930_Syn	68	0	3	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
AT2G39930_Rep	30	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G52160_Syn	68	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
AT1G52160_Rep	49	8	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
AT4G29800_Syn	66	0	0	1	1	0	2	0	1	0	0	0	0	0	0	0	0	0	1
AT4G29800_Rep	5	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AT1G68510_Syn	20	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G68510_Rep	7	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G12990_Syn	35	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G12990_Rep	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT4G23720_Syn	34	8	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	3
AT4G23720_Rep	24	5	0	0	0	1	0	0	0	2	1	0	0	0	0	0	0	0	3
AT4G20930_Syn	19	3	0	0	1	0	0	1	0	8	6	0	0	0	0	1	0	0	0
AT4G20930_Rep	9	3	1	0	0	0	0	0	1	5	0	1	0	0	0	0	0	0	0
AT4G25130_Syn	42	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT4G25130_Rep	11	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
AT4G10970_Syn	15	6	0	1	1	1	0	0	0	0	0	0	0	0	1	1	0	1	0
AT4G10970_Rep	17	5	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	1	1
AT2G42830_Syn	14	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0
AT2G42830_Rep	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G16080_Syn	29	0	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0
AT5G16080_Rep	22	0	0	0	0	1	0	0	0	2	3	0	0	0	0	0	0	0	0
AT2G18210_Syn	14	0	3	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2	0
AT2G18210_Rep	5	1	2	1	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0
AT1G77420_Syn	28	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AT1G77420_Rep	18	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT5G46320_Syn	7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT5G46320_Rep	10	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G59350_Syn	25	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AT5G59350_Rep	24	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G44040_Syn	43	1	0	2	2	0	0	0	1	0	0	0	0	0	1	2	0	0	3
AT5G44040_Rep	47	6	3	3	1	0	2	0	1	0	0	0	0	0	0	2	0	0	1
AT1G74650_Syn	23	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G74650_Rep	25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G49645_Syn	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G49645_Rep	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G78090_Syn	31	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0
AT1G78090_Rep	18	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AT3G24360_Syn	35	1	1	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0
AT3G24360_Rep	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
AT5G08590_Syn	33	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G08590_Rep	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G11680_Syn	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G11680_Rep	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT1G74480_Syn	24	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0
AT1G74480_Rep	16	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	2	0	0
AT5G08770_Syn	35	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	4	0
AT5G08770_Rep	13	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
AT1G61290_Syn	20	4	3	0	2	0	1	0	1	1	0	0	0	0	1	1	0	1	0
AT1G61290_Rep	6	11	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G39010_Syn	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G39010_Rep	30	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT5G52450_Syn	47	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0
AT5G52450_Rep	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G05510_Syn	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G05510_Rep	29	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AT3G50100_Syn	30	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	4
AT3G50100_Rep	30	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5
AT2G14050_Syn	37	5	0	5	2	5	6	1	4	5	2	0	0	4	2	1	2	0	0
AT2G14050_Rep	13	6	1	5	0	1	1	1	2	1	0	2	0	1	0	0	0	0	0
AT5G44370_Syn	33	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0
AT5G44370_Rep	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT5G66210_Syn	49	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
