AT3G58330	36	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58340	28	3	1	0	1	0	0	2	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0
AT3G58350	21	4	0	1	1	2	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0
AT3G58410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58430	9	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AT3G58440	87	2	0	3	4	0	0	0	3	0	0	0	0	0	0	1	0	0	0	1	0	0	0
AT3G58450	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58460	11	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58470	14	3	0	1	0	0	1	1	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0
AT3G58490	15	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58510	26	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2
AT3G58520	10	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58530	18	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
AT3G58550	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58560	28	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58570	12	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58580	24	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58590	54	4	0	3	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AT3G58600	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58610	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58620	36	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
AT3G58630	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT3G58640	18	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58650	42	1	3	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
AT3G58660	43	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AT3G58670	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58680	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58690	9	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AT3G58710	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58720	23	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58730	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58750	4	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58760	20	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58770	87	2	2	0	3	0	1	0	1	1	0	1	1	0	0	4	0	0	0	0	0	1	0
AT3G58780	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58790	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58800	30	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58810	13	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58830	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G58840	30	3	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3
AT3G58850	9	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
AT3G58960	65	4	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
AT3G58970	19	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AT3G58990	11	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AT3G59010	23	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
AT3G59020	34	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59030	22	6	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2
AT3G59040	19	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT3G59050	6	1	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AT3G59060	35	3	5	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59070	15	3	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
AT3G59080	20	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT3G59090	16	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59100	49	6	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59110	14	2	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59140	50	8	5	5	0	2	1	0	0	2	1	1	0	0	0	0	0	0	0	0	5	0	0
AT3G59150	47	2	10	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
AT3G59200	55	3	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AT3G59220	17	1	2	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AT3G59260	40	6	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59270	6	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59280	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59290	53	6	3	0	2	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
AT3G59300	10	3	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59340	16	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59350	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59360	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AT3G59380	10	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59390	8	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AT3G59400	12	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59410	30	1	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
AT3G59420	27	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59430	33	2	0	3	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0
AT3G59440	21	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AT3G59470	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59480	6	2	2	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
AT3G59490	17	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59500	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59510	10	1	1	0	0	0	0	1	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0
AT3G59520	3	3	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59530	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59550	69	6	2	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59570	66	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59580	73	5	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
AT3G59600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59630	18	2	0	0	0	0	0	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AT3G59640	22	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59650	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59660	37	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59670	31	3	2	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT3G59680	27	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AT3G59690	31	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AT3G59700	32	5	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
AT3G59710	28	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
AT3G59760	52	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59770	53	13	18	1	3	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	14	0
AT3G59780	56	8	14	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0
AT3G59790	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AT3G59800	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59810	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59820	20	4	0	1	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59830	11	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59840	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59850	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2
AT3G59870	15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AT3G59880	17	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
AT3G59890	15	4	0	2	0	4	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0
AT3G59900	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59910	20	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
AT3G59920	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59940	27	5	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AT3G59950	20	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59960	43	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT3G59970	28	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59980	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G59990	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60000	70	4	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60010	35	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60020	34	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60030	69	9	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
AT3G60040	196	7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
AT3G60050	25	4	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60070	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60080	20	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60090	12	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60100	15	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
AT3G60110	61	5	0	2	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
AT3G60120	13	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT3G60130	35	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60140	34	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
AT3G60160	55	6	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AT3G60180	12	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AT3G60190	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60200	20	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
AT3G60210	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60220	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60240	111	5	3	4	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	1	0
AT3G60245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60250	8	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60260	5	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
AT3G60270	40	0	1	0	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0
AT3G60280	23	1	0	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0
AT3G60290	43	2	0	0	1	0	0	7	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
AT3G60300	29	2	0	0	0	0	0	6	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0
AT3G60310	63	3	0	4	1	1	0	8	0	0	1	1	0	0	0	0	9	1	0	0	0	0	0
AT3G60320	32	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT3G60340	14	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60350	52	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	1	0
AT3G60360	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60370	7	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60380	79	4	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0
AT3G60390	14	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0
AT3G60400	39	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
AT3G60410	18	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60420	16	1	6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
AT3G60440	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60450	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60460	17	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60470	53	0	2	2	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0
AT3G60480	6	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AT3G60490	15	4	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0
AT3G60510	10	5	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AT3G60520	5	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60530	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60540	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60550	6	3	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
AT3G60570	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60580	16	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AT3G60620	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60630	24	4	1	1	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AT3G60650	27	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60660	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60670	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60680	46	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60690	13	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AT3G60710	86	6	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60720	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60730	35	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AT3G60740	45	2	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AT3G60750	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60770	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60780	15	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60790	119	7	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60800	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60810	8	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AT3G60820	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60830	5	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60840	31	7	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT3G60850	33	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60860	63	4	4	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
AT3G60870	35	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AT3G60880	15	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60890	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60900	23	1	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AT3G60910	6	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G60960	58	3	0	0	0	0	6	3	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0
AT3G60966	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT3G60980	86	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61040	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61050	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61060	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
AT3G61070	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61080	15	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61090	24	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61100	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61110	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61111	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61113	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61120	14	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AT3G61130	17	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
AT3G61140	25	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AT3G61150	30	1	1	0	1	0	3	0	0	0	0	1	1	0	0	0	0	2	0	0	0	0	1
AT3G61160	11	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61170	47	5	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61172	11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61177	10	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AT3G61180	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61182	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61190	21	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AT3G61200	21	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
AT3G61210	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61220	11	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
AT3G61230	11	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61240	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61250	15	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
AT3G61260	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
AT3G61270	39	2	1	0	0	1	0	2	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0
AT3G61300	51	8	4	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61310	14	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61320	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61340	47	5	1	2	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	2
AT3G61350	34	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
AT3G61360	26	6	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
AT3G61370	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
AT3G61380	75	6	6	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	6	0
AT3G61390	74	5	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0
AT3G61410	19	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
AT3G61415	13	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61430	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61440	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61450	37	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
AT3G61460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61470	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61490	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61500	99	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AT3G61510	41	3	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61530	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AT3G61540	26	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
AT3G61550	9	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61570	44	2	2	3	0	0	0	0	0	2	0	2	2	2	0	0	0	0	0	0	0	0	0
AT3G61580	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61590	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AT3G61600	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT3G61610	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61630	29	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AT3G61650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61660	11	1	0	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
AT3G61670	20	2	0	0	1	1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	1	0	1
AT3G61680	20	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61690	54	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AT3G61700	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
AT3G61710	24	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
